conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,preprocessed_text
1931416817127563683,Sat Jun 07 23:44:10 +0000 2025,0,@Athalia_Lize Izin tambang di Raja Ampat dievaluasi ulang aktivitas tambang distop seluruh langkah sesuai semangat ketegasan presiden prabowo #TegasTanganiRajaAmpat,1931497440995401991,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931497440995401991,1694327369979527168,,izin tambang raja ampat evaluasi ulang aktivitas tambang stop langkah sesuai semangat tegas presiden prabowo
1931425931026915627,Sat Jun 07 23:44:09 +0000 2025,0,@strssovrld Ketegasan Presiden Prabowo jadi pegangan aktivitas tambang dihentikan di Raja Ampat izinnya dievaluasi tambang ilegal langsung ditindak #TegasTanganiRajaAmpat,1931497438432645270,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931497438432645270,1699269642836160512,,tegas presiden prabowo pegang aktivitas tambang henti raja ampat izin evaluasi tambang ilegal langsung tindak
1931418379849502908,Sat Jun 07 23:44:08 +0000 2025,0,@masgah_ Aktivitas tambang di Raja Ampat distop buat evaluasi izin tambang ilegal langsung disegel pemerintah bukti nyata negara hadir sesuai pidato Prabowo #TegasTanganiRajaAmpat,1931497432585822673,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931497432585822673,1699648888146444288,,aktivitas tambang raja ampat stop evaluasi izin tambang ilegal langsung segel perintah bukti nyata negara hadir sesuai pidato prabowo
1931497426315354154,Sat Jun 07 23:44:06 +0000 2025,0,Raja ampat jadi perhatian utama aktivitas tambang berhenti sementara izin dievaluasi total bareng kementerian #TegasTanganiRajaAmpat https://t.co/LF1YrZLWEq,1931497426315354154,https://pbs.twimg.com/media/Gs4OqmqbsAEXaTG.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497426315354154,1708724410218414080,,raja ampat perhati utama aktivitas tambang henti izin evaluasi total bareng menteri
1931497402541957561,Sat Jun 07 23:44:00 +0000 2025,0,Raja Ampat dilindungi pemerintah tambang ilegal nggak ada toleransi dokumen izin dicek ulang aksi nyata sesuai pidato presiden prabowo yang bela rakyat #TegasTanganiRajaAmpat https://t.co/RWK5o3j0HI,1931497402541957561,https://pbs.twimg.com/media/Gs4OoMOa4AAgiKH.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497402541957561,1701467559147749376,,raja ampat lindung perintah tambang ilegal nggak toleransi dokumen izin cek ulang aksi nyata sesuai pidato presiden prabowo bela rakyat
1931416817127563683,Sat Jun 07 23:43:54 +0000 2025,0,@Athalia_Lize Raja Ampat butuh perlindungan nyata makanya pemerintah segel tambang ilegal evaluasi ulang izin dan siap cabut yang langgar aturan #TegasTanganiRajaAmpat,1931497375450927556,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931497375450927556,1914931901569339392,,raja ampat butuh lindung nyata perintah segel tambang ilegal evaluasi ulang izin cabut langgar atur
1931419172959072713,Sat Jun 07 23:43:53 +0000 2025,0,@JoshuaMarlyn_11 Evaluasi izin tambang di Raja Ampat makin diperketat tambang ilegal langsung disegel sama pemerintah negara hadir bukan cuma di pidato #TegasTanganiRajaAmpat,1931497371080573066,,JoshuaMarlyn_11,in,,0,0,0,https://x.com/undefined/status/1931497371080573066,1702603888791285760,,evaluasi izin tambang raja ampat ketat tambang ilegal langsung segel perintah negara hadir pidato
1931497361676935428,Sat Jun 07 23:43:51 +0000 2025,0,Presiden Prabowo tegas negara hadir melindungi Raja Ampat semua tambang ilegal disegel izin bermasalah dievaluasi sama aparat hukum #TegasTanganiRajaAmpat https://t.co/WSXgHLIa0T,1931497361676935428,https://pbs.twimg.com/media/Gs4OmwXbMAArMxz.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497361676935428,1700064979410681856,,presiden prabowo negara hadir lindung raja ampat tambang ilegal segel izin masalah evaluasi aparat hukum
1931425931026915627,Sat Jun 07 23:43:49 +0000 2025,0,@strssovrld Raja Ampat jadi perhatian penting aktivitas tambang sementara distop dulu pemerintah bareng ESDM dan KLHK evaluasi semua izin usaha tambang #TegasTanganiRajaAmpat,1931497354001252657,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931497354001252657,1843503417651826688,,raja ampat perhati aktivitas tambang stop perintah bareng esdm klhk evaluasi izin usaha tambang
1931497341531628027,Sat Jun 07 23:43:46 +0000 2025,0,Pemerintah intensif cek izin tambang di Raja Ampat tambang tanpa izin kena segel operasi distop buat jaga rakyat dan alam sesuai arahan Presiden #TegasTanganiRajaAmpat https://t.co/agh7mZkka3,1931497341531628027,https://pbs.twimg.com/media/Gs4OlcpawAAZEg8.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497341531628027,1691665656113205248,,perintah intensif cek izin tambang raja ampat tambang izin kena segel operasi stop jaga rakyat alam sesuai arah presiden
1931417545065762932,Sat Jun 07 23:43:43 +0000 2025,0,@moisehll Evaluasi izin tambang di Raja Ampat bukan basa-basi pelanggaran langsung dicabut izinnya biar lingkungan tetap terjaga #TegasTanganiRajaAmpat,1931497328055316570,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931497328055316570,1700736829945991168,,evaluasi izin tambang raja ampat basa basi langgar langsung cabut izin biar lingkung jaga
1931497326033654248,Sat Jun 07 23:43:42 +0000 2025,0,Polemik tambang Raja Ampat langsung direspon pemerintah izin usaha dicek ulang bareng ESDM KLHK dan polisi buat cegah pelanggaran #TegasTanganiRajaAmpat https://t.co/wSGxI0Fgfv,1931497326033654248,https://pbs.twimg.com/ext_tw_video_thumb/1931496266015592448/pu/img/4Yzs5ipkAcuFNkba.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497326033654248,1700056390608568320,,polemik tambang raja ampat langsung direspon perintah izin usaha cek ulang bareng esdm klhk polisi cegah langgar
1931497310326018146,Sat Jun 07 23:43:38 +0000 2025,0,Negara hadir penuh di Raja Ampat tambang ilegal disegel izin usaha diperiksa bareng ESDM semua sejalan dengan ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/jOS73YHaN9,1931497310326018146,https://pbs.twimg.com/media/Gs4Oj4BbUAA9kHy.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497310326018146,1876835465283911680,,negara hadir penuh raja ampat tambang ilegal segel izin usaha periksa bareng esdm jalan tegas presiden prabowo
1931497307440324713,Sat Jun 07 23:43:38 +0000 2025,0,Pemerintah bertindak tambang di Raja Ampat distop izin dievaluasi ketat pelanggaran izin langsung siap-siap kena sanksi tegas #TegasTanganiRajaAmpat https://t.co/I28E5bC3qx,1931497307440324713,https://pbs.twimg.com/media/Gs4OjOpaYAAH-2E.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497307440324713,1700055211761602560,,perintah tindak tambang raja ampat stop izin evaluasi ketat langgar izin langsung kena sanksi
1931497301606109263,Sat Jun 07 23:43:36 +0000 2025,0,Langkah nyata pemerintah di Raja Ampat: tambang ilegal disegel kegiatan pertambangan distop dulu evaluasi izin jalan terus sesuai amanah Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/uz8jApDV9r,1931497301606109263,https://pbs.twimg.com/ext_tw_video_thumb/1931497162481020928/pu/img/KZmMdlMp28llIV0d.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497301606109263,1710134484136497152,,langkah nyata perintah raja ampat tambang ilegal segel giat tambang stop evaluasi izin jalan sesuai amanah presiden prabowo
1931497301174055208,Sat Jun 07 23:43:36 +0000 2025,0,Anggota DPR Siap Turun Tangan Terkait Kerusakan Tambang Nikel di Raja Ampat https://t.co/hANBk8Xjlp,1931497301174055208,,,in,,0,0,0,https://x.com/undefined/status/1931497301174055208,1834223843667509248,,anggota dpr turun tangan kait rusa tambang nikel raja ampat
1931497297843724327,Sat Jun 07 23:43:35 +0000 2025,0,Langkah pemerintah di Raja Ampat praktis tambang yang ilegal distop izin usaha dievaluasi supaya nggak sembarangan #TegasTanganiRajaAmpat https://t.co/JnnDghnhnO,1931497297843724327,https://pbs.twimg.com/media/Gs4OjGvaUAAAvwV.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497297843724327,1717790907326730240,,langkah perintah raja ampat praktis tambang ilegal stop izin usaha evaluasi nggak sembarang
1931416776895775043,Sat Jun 07 23:43:35 +0000 2025,0,@Yunisyaahhh33 Pemerintah bersama ESDM KLHK dan aparat hukum nggak ragu ambil tindakan tambang Raja Ampat distop ilegal disegel semua izin dievaluasi #TegasTanganiRajaAmpat,1931497294077313390,,Yunisyaahhh33,in,,0,0,0,https://x.com/undefined/status/1931497294077313390,1542901633062907904,,perintah esdm klhk aparat hukum nggak ragu ambil tindak tambang raja ampat stop ilegal segel izin evaluasi
1931497286733029382,Sat Jun 07 23:43:33 +0000 2025,0,____ disamping pulau yg ada di sekitar Raja Ampat TOLONG DI CEK LAGI PULAU TIDAK BERPENGHUNI YG LEPAS DARI NKRI KARENA TITO KARNAVIAN PERNAH BILANG : JUAL SAJA PULAU KECIL YG TIDAK BERPENGHUNI ......,1931497286733029382,,,in,,0,0,0,https://x.com/undefined/status/1931497286733029382,231457274,,samping pulau raja ampat tolong cek pulau hun lepas nkri tito karnavian bilang jual pulau hun
1931425931026915627,Sat Jun 07 23:43:33 +0000 2025,0,@strssovrld Aktivitas tambang di Raja Ampat udah distop pemerintah izin usaha direview lagi ilegal langsung disegel siap tindakan tegas bukti nyata ketegasan Presiden Prabowo #TegasTanganiRajaAmpat,1931497286540136935,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931497286540136935,1693476940911616000,,aktivitas tambang raja ampat stop perintah izin usaha direview ilegal langsung segel tindak bukti nyata tegas presiden prabowo
1931418379849502908,Sat Jun 07 23:43:27 +0000 2025,0,@masgah_ Raja Ampat makin terlindungi evaluasi izin tambang ketat pemerintah selalu hadir setiap ada masalah #TegasTanganiRajaAmpat,1931497264167669819,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931497264167669819,1699281444437438464,,raja ampat lindung evaluasi izin tambang ketat perintah hadir
1931497257834352955,Sat Jun 07 23:43:26 +0000 2025,0,Langkah nyata pemerintah di Raja Ampat izin usaha diteliti tambang ilegal langsung disegel kebijakan sesuai ketegasan Presiden Prabowo soal perlindungan rakyat #TegasTanganiRajaAmpat https://t.co/Lvf2yH0BWl,1931497257834352955,https://pbs.twimg.com/ext_tw_video_thumb/1931496316884144128/pu/img/rZk0u6_ehgeWJbBs.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497257834352955,1711543987016982528,,langkah nyata perintah raja ampat izin usaha teliti tambang ilegal langsung segel bijak sesuai tegas presiden prabowo lindung rakyat
1931416755718770994,Sat Jun 07 23:43:23 +0000 2025,0,@bbhiww Arahan presiden Prabowo bikin langkah nyata tambang di Raja Ampat distop izin diperiksa ulang tambang ilegal disegel sekarang juga #TegasTanganiRajaAmpat,1931497247382052883,,bbhiww,in,,0,0,0,https://x.com/undefined/status/1931497247382052883,1702573865413877760,,arah presiden prabowo bikin langkah nyata tambang raja ampat stop izin periksa ulang tambang ilegal segel
1931497239471673789,Sat Jun 07 23:43:22 +0000 2025,0,Negara hadir maksimal di Raja Ampat cek semua izin tambang ilegal distop izin bermasalah siap-siap out #TegasTanganiRajaAmpat https://t.co/VJ2TAhzfQi,1931497239471673789,https://pbs.twimg.com/media/Gs4OfxpbUAASSfA.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497239471673789,1843554358497349632,,negara hadir maksimal raja ampat cek izin tambang ilegal stop izin masalah out
1931416836287156432,Sat Jun 07 23:43:21 +0000 2025,0,@Cecillia_agnes2 Raja Ampat jadi bukti nyata ketegasan Presiden Prabowo semua tambang ilegal distop izin usaha dievaluasi pemerintah dengan serius #TegasTanganiRajaAmpat,1931497239219929165,,Cecillia_agnes2,in,,0,0,0,https://x.com/undefined/status/1931497239219929165,1833751160131584000,,raja ampat bukti nyata tegas presiden prabowo tambang ilegal stop izin usaha evaluasi perintah serius
1931497239190622331,Sat Jun 07 23:43:21 +0000 2025,0,Semua tambang yang nggak sesuai aturan di Raja Ampat langsung distop pemerintah evaluasi ulang izin biar aman buat rakyat #TegasTanganiRajaAmpat https://t.co/COG6UlMElJ,1931497239190622331,https://pbs.twimg.com/media/Gs4OfwbasAAzuxR.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497239190622331,1701133813827690496,,tambang nggak sesuai atur raja ampat langsung stop perintah evaluasi ulang izin biar aman rakyat
1931170605128401385,Sat Jun 07 23:43:19 +0000 2025,0,@KangManto123 Sekalian habisin saja Raja Ampat mumoung masih bernyawa karena kalau Nyawa sudah diambil Tuhan tak butuh lagi Nikel inget anak istri anda butuh hidup mewah sekelas seleb holiwud kalau bukan dari ngeruk SDA mereka mau Hedon bagaimana? Ayo...habiskan semua kalian Pemiliknya!,1931497228415492132,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1931497228415492132,1903089951207759872,,habisin raja ampat mumoung nyawa nyawa ambil tuhan butuh nikel inget anak istri butuh hidup mewah kelas seleb holiwud ngeruk sda hedon ayo habis milik
1931274128276984311,Sat Jun 07 23:43:18 +0000 2025,2,@antaranews RAJA AMPAT ADA RAJA &amp; RATUNYA.....?? KODE KERAS....??? https://t.co/Sd0NeSs8oT,1931497222849671260,https://pbs.twimg.com/media/Gs4OevQakAAAquF.jpg,antaranews,in,,0,1,1,https://x.com/undefined/status/1931497222849671260,1681652556425207809,,raja ampat raja ratu kode keras
1931418379849502908,Sat Jun 07 23:43:16 +0000 2025,0,@masgah_ Sekarang giliran Raja Ampat diperhatikan ekstra pemerintah tunjukin ketegasan lewat segel tambang ilegal dan evaluasi semua izin usaha tambang #TegasTanganiRajaAmpat,1931497215354409317,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931497215354409317,1701476823497117696,,gilir raja ampat perhati ekstra perintah tunjukin tegas segel tambang ilegal evaluasi izin usaha tambang
1931416817127563683,Sat Jun 07 23:43:14 +0000 2025,0,@Athalia_Lize Pemerintah totalitas melindungi Raja Ampat tambang ilegal distop izin pertambangan dievaluasi semua kerja sama antar lembaga makin solid #TegasTanganiRajaAmpat,1931497206290239631,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931497206290239631,1838492578632896512,,perintah totalitas lindung raja ampat tambang ilegal stop izin tambang evaluasi kerja lembaga solid
1931497198795317675,Sat Jun 07 23:43:12 +0000 2025,0,Izin tambang di Raja Ampat sekarang dievaluasi total aktivtas tambang dihentikan pelanggar langsung kena sanksi tegas #TegasTanganiRajaAmpat https://t.co/pIftdrDOEW,1931497198795317675,https://pbs.twimg.com/ext_tw_video_thumb/1931497126837862400/pu/img/_5UD7Ow3JQWuEi6t.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497198795317675,1698965516055126016,,izin tambang raja ampat evaluasi total aktivtas tambang henti langgar langsung kena sanksi
1931497185998405816,Sat Jun 07 23:43:09 +0000 2025,0,Ketegasan Presiden Prabowo diaplikasikan pemerintah tambang ilegal Raja Ampat disegel izin usaha tambang dievaluasi abis-abisan #TegasTanganiRajaAmpat https://t.co/SCG510c0gp,1931497185998405816,https://pbs.twimg.com/media/Gs4OcsHaYAEcGJq.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497185998405816,1703692639961518080,,tegas presiden prabowo aplikasi perintah tambang ilegal raja ampat segel izin usaha tambang evaluasi abis abis
1931497158563508233,Sat Jun 07 23:43:02 +0000 2025,0,Buat Raja Ampat pemerintah udah segel tambang ilegal stop seluruh aktivitas mencurigakan izin tambang lagi dievaluasi semua #TegasTanganiRajaAmpat https://t.co/8X8Lunmowp,1931497158563508233,https://pbs.twimg.com/media/Gs4Oa7lbkAAeqoc.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497158563508233,1711939753812361216,,raja ampat perintah segel tambang ilegal stop aktivitas curiga izin tambang evaluasi
1931418379849502908,Sat Jun 07 23:42:58 +0000 2025,0,@masgah_ Raja Ampat makin terlindungi aksi nyata segel tambang ilegal dan evaluasi izin usaha udah dijalankan serentak #TegasTanganiRajaAmpat,1931497139798155631,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931497139798155631,1681881368010330112,,raja ampat lindung aksi nyata segel tambang ilegal evaluasi izin usaha jalan serentak
1931497129043960318,Sat Jun 07 23:42:55 +0000 2025,0,Evaluasi izin tambang di Raja Ampat bareng Kementerian ESDM jalan terus pemerintah pastikan nggak ada yang rugi #TegasTanganiRajaAmpat https://t.co/o4IBCwCSbE,1931497129043960318,https://pbs.twimg.com/media/Gs4OZNhawAAPu-l.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497129043960318,1697501799786352640,,evaluasi izin tambang raja ampat bareng menteri esdm jalan perintah pasti nggak rugi
1931417545065762932,Sat Jun 07 23:42:53 +0000 2025,0,@moisehll Evaluasi izin tambang Raja Ampat dijalankan sungguh-sungguh pemerintah hentikan aktivitas segel semua tambang ilegal bareng ESDM KLHK penegak hukum #TegasTanganiRajaAmpat,1931497119103529106,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931497119103529106,1701824183909642240,,evaluasi izin tambang raja ampat jalan sungguh sungguh perintah henti aktivitas segel tambang ilegal bareng esdm klhk tegak hukum
1931497117052494103,Sat Jun 07 23:42:52 +0000 2025,0,Langkah tegas Presiden Prabowo bareng kementerian dan hukum tutup sementara tambang di Raja Ampat sambil evaluasi izin usaha yang bermasalah #TegasTanganiRajaAmpat https://t.co/4Vd0JCWurX,1931497117052494103,https://pbs.twimg.com/media/Gs4OYk-aMAAheZl.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497117052494103,1710136147018665984,,langkah presiden prabowo bareng menteri hukum tutup tambang raja ampat evaluasi izin usaha masalah
1931425931026915627,Sat Jun 07 23:42:43 +0000 2025,0,@strssovrld Ketegasan presiden prabowo nggak main-main soal tambang raja ampat aktivitas distop izin dievaluasi yang melanggar siap-siap ditindak #TegasTanganiRajaAmpat,1931497079060492795,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931497079060492795,1843138730057695232,,tegas presiden prabowo nggak main main tambang raja ampat aktivitas stop izin evaluasi langgar tindak
1931425931026915627,Sat Jun 07 23:42:40 +0000 2025,0,@strssovrld Pemerintah tak kompromi tambang ilegal Raja Ampat disegel evaluasi izin diutamakan ada pelanggaran sedikit langsung cabut izin #TegasTanganiRajaAmpat,1931497065441546558,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931497065441546558,1692427973180403712,,perintah kompromi tambang ilegal raja ampat segel evaluasi izin utama langgar langsung cabut izin
1931497058038632830,Sat Jun 07 23:42:38 +0000 2025,0,Pemerintah ESDM dan KLHK sepakat aktivitas tambang ilegal di Raja Ampat stop dulu semua izin dicek sesuai ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/0C8CHibLbO,1931497058038632830,https://pbs.twimg.com/media/Gs4OTgQboAEiONe.jpg,,in,,0,0,0,https://x.com/undefined/status/1931497058038632830,1696390340264263680,,perintah esdm klhk sepakat aktivitas tambang ilegal raja ampat stop izin cek sesuai tegas presiden prabowo
